,0,1,2,3,4,5,add_link
0,0.06071611200885575,0.11232480721638316,0.15619219814278143,0.19347948043021995,0.22517367037454272,0.252113731827217,
1,0.03722603541840586,0.2457403743982826,0.24610535365694605,0.14182081072260794,0.1577737245326226,0.17133370127113506,"3,2"
2,0.03115969646821602,0.308406478871161,0.29330520350870287,0.15581440795941473,0.09738081985096726,0.1139333933415382,"4,2"
3,0.028994371040308796,0.3314196371951052,0.3107010626561482,0.1610423226691718,0.0974373581747068,0.07040524826455918,"5,2"
4,0.02684729079310381,0.33735099244567845,0.3135956343719305,0.16012543540117427,0.09490060083860287,0.06718004614951002,"6,2"
