,0,1,2,3,4,5,add_link
0,0.2,0.2,0.2,0.2,0.2,0.0,
1,0.24999999999999997,0.12499999999999999,0.37499999999999994,0.12499999999999999,0.12499999999999999,0.0,"3,2"
2,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.0,"4,2"
3,0.2,0.05,0.25,0.25,0.25,0.0,"5,2"
4,0.1724137931034483,0.034482758620689655,0.20689655172413796,0.20689655172413796,0.20689655172413796,0.1724137931034483,"6,2"
