,0,1,2,3,4,5,add_link
0,0.0,0.2,0.2,0.2,0.2,0.2,
1,0.24999999999999997,0.12499999999999999,0.12499999999999999,0.24999999999999997,0.12499999999999999,0.12499999999999999,"3,1"
2,0.24999999999999997,0.12499999999999999,0.12499999999999999,0.24999999999999997,0.12499999999999999,0.12499999999999999,"3,4"
3,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.07692307692307693,"3,5"
4,0.2,0.05,0.05,0.2,0.25,0.25,"3,6"
