,0,1,2,3,4,5,add_link
0,0.06071611200885575,0.11232480721638316,0.15619219814278143,0.19347948043021995,0.22517367037454272,0.252113731827217,
1,0.061545126757333354,0.08770180562920003,0.16224834041402003,0.19945621610925038,0.23108291045019616,0.25796560064000007,"1,3"
2,0.036897433545489036,0.052578842802321876,0.2936323420452845,0.28648492428398087,0.15865352636618088,0.17175293095674277,"4,3"
3,0.03039484249109632,0.04331265054981226,0.3398971025093404,0.3193073796240357,0.16610047883131152,0.10098754599440372,"5,3"
4,0.025742231043515654,0.0366826792370098,0.35259828354935757,0.32545077206046963,0.16405880916921523,0.09546722494043211,"6,3"
