,0,1,2,3,4,5,add_link
0,0.06071611200885575,0.11232480721638316,0.15619219814278143,0.19347948043021995,0.22517367037454272,0.252113731827217,
1,0.061545126757333354,0.08770180562920003,0.16224834041402003,0.19945621610925038,0.23108291045019616,0.25796560064000007,"1,3"
2,0.062498878193963665,0.08020689368225337,0.14838275331216874,0.2063322339975968,0.23788127709192092,0.2646979637220964,"1,4"
3,0.06360198608530655,0.0771174081284342,0.14266720503760327,0.19838453241039697,0.24574426067727162,0.2724846076609874,"1,5"
4,0.06488545363308397,0.07591598075070825,0.14044456438881026,0.19529386048119693,0.24191576215972563,0.281544378586475,"1,6"
5,0.16573324542577395,0.08103510169517449,0.14991493813607282,0.14474895040300542,0.2040717095377291,0.25449605480224424,"3,1"
6,0.24118900405821758,0.08534895221365556,0.15789556159526277,0.15245456589164222,0.15014214271760348,0.2129697735236185,"4,1"
7,0.2920402151471688,0.08694039562809802,0.16083973191198134,0.15529728169069007,0.1529417403466413,0.15194063527542054,"5,1"
8,0.3269290415636775,0.08265590315190197,0.15291342083101866,0.1476441070050849,0.14540464862906305,0.14445287881925378,"6,1"
