,0,1,2,3,4,5,add_link
0,0.06071611200885575,0.11232480721638316,0.15619219814278143,0.19347948043021995,0.22517367037454272,0.252113731827217,
1,0.19670128453471986,0.2045626775811772,0.12430572369866562,0.1430264508705311,0.15893906896661675,0.17246479434828954,"2,1"
2,0.15602872301611345,0.17665449282056567,0.09408218455602953,0.1740520414286546,0.19197431347122565,0.20720824470741106,"2,4"
3,0.13940618995030316,0.16753283407046432,0.0846382998526803,0.15658085472745856,0.21773202637102004,0.23410979502807364,"2,5"
4,0.1320980809394339,0.16568383605256357,0.08156671938298056,0.15089843085851404,0.2098303856127175,0.25992254715379043,"2,6"
